full_name,5YearTrend
Sacramento County-California,down
Sagadahoc County-Maine,up
Saginaw County-Michigan,down
Saguache County-Colorado,up
Salem County-New Jersey,down
Salem city-Virginia,up
Saline County-Illinois,down
Saline County-Kansas,down
Saline County-Missouri,down
Saline County-Nebraska,up
Salt Lake County-Utah,down
Saluda County-South Carolina,up
Sampson County-North Carolina,up
San Augustine County-Texas,no change
San Benito County-California,down
San Diego County-California,down
San Francisco County-California,down
San Jacinto County-Texas,down
San Juan County-Colorado,up
San Juan County-Utah,up
San Juan County-Washington,down
San Mateo County-California,down
San Miguel County-Colorado,down
San Patricio County-Texas,down
San Saba County-Texas,down
Sanders County-Montana,down
Sandoval County-New Mexico,down
Sandusky County-Ohio,up
Sangamon County-Illinois,up
Sanilac County-Michigan,down
Sanpete County-Utah,down
Santa Clara County-California,down
Santa Cruz County-California,down
Santa Fe County-New Mexico,down
Santa Rosa County-Florida,down
Sarasota County-Florida,down
Saratoga County-New York,up
Sarpy County-Nebraska,down
Sauk County-Wisconsin,down
Saunders County-Nebraska,up
Sawyer County-Wisconsin,down
Schenectady County-New York,up
Schleicher County-Texas,up
Schley County-Georgia,down
Schoolcraft County-Michigan,down
Schuyler County-Illinois,down
Schuyler County-Missouri,up
Schuylkill County-Pennsylvania,down
Scioto County-Ohio,down
Scotland County-Missouri,down
Scotland County-North Carolina,down
Scott County-Illinois,down
Scott County-Indiana,down
Scott County-Iowa,down
Scott County-Kansas,down
Scott County-Minnesota,down
Scott County-Mississippi,up
Scott County-Missouri,down
Scott County-Tennessee,up
Scott County-Virginia,down
Scotts Bluff County-Nebraska,up
Screven County-Georgia,down
Scurry County-Texas,down
Sedgwick County-Colorado,up
Sedgwick County-Kansas,down
Seminole County-Florida,down
Seminole County-Georgia,down
Seminole County-Oklahoma,down
Seneca County-Ohio,up
Sequatchie County-Tennessee,up
Sequoyah County-Oklahoma,up
Sevier County-Tennessee,down
Sevier County-Utah,no change
Seward County-Kansas,down
Seward County-Nebraska,down
Shackelford County-Texas,up
Shannon County-Missouri,down
Sharkey County-Mississippi,up
Shasta County-California,down
Shawano County-Wisconsin,up
Shawnee County-Kansas,down
Sheboygan County-Wisconsin,down
Shelby County-Alabama,down
Shelby County-Illinois,up
Shelby County-Indiana,up
Shelby County-Iowa,up
Shelby County-Kentucky,up
Shelby County-Missouri,down
Shelby County-Ohio,up
Shelby County-Tennessee,down
Shelby County-Texas,down
Shenandoah County-Virginia,down
Sherburne County-Minnesota,down
Sheridan County-Kansas,down
Sheridan County-Montana,up
Sheridan County-Nebraska,up
Sheridan County-Wyoming,up
Sherman County-Kansas,up
Sherman County-Nebraska,down
Sherman County-Oregon,down
Sherman County-Texas,down
Shiawassee County-Michigan,down
Sibley County-Minnesota,down
Sierra County-California,down
Sierra County-New Mexico,down
Silver Bow County-Montana,up
Simpson County-Kentucky,up
Simpson County-Mississippi,down
Sioux County-Iowa,down
Sioux County-Nebraska,up
Skagit County-Washington,down
Skamania County-Washington,up
Smith County-Kansas,up
Smith County-Mississippi,down
Smith County-Texas,down
Smyth County-Virginia,up
Snohomish County-Washington,up
Snyder County-Pennsylvania,up
Socorro County-New Mexico,down
Solano County-California,down
Somerset County-Maine,up
Somerset County-New Jersey,down
Somerset County-Pennsylvania,down
Somervell County-Texas,down
Southampton County-Virginia,up
Spalding County-Georgia,down
Spartanburg County-South Carolina,down
Spencer County-Indiana,down
Spencer County-Kentucky,no change
Spokane County-Washington,up
Spotsylvania County-Virginia,up
St. Charles County-Missouri,down
St. Clair County-Alabama,down
St. Clair County-Illinois,up
St. Clair County-Missouri,up
St. Croix County-Wisconsin,down
St. Francois County-Missouri,down
St. Helena Parish-Louisiana,no change
St. Joseph County-Indiana,up
St. Joseph County-Michigan,down
St. Landry Parish-Louisiana,up
St. Louis County-Minnesota,down
St. Louis County-Missouri,down
St. Louis city-Missouri,down
St. Martin Parish-Louisiana,down
St. Tammany Parish-Louisiana,up
Stafford County-Kansas,down
Stafford County-Virginia,down
Stanly County-North Carolina,up
Stanton County-Kansas,down
Stanton County-Nebraska,up
Stark County-Illinois,down
Stark County-Ohio,down
Starke County-Indiana,up
Staunton city-Virginia,down
Ste. Genevieve County-Missouri,down
Stearns County-Minnesota,down
Steele County-Minnesota,down
Stephens County-Georgia,down
Stephens County-Oklahoma,down
Stephens County-Texas,down
Stephenson County-Illinois,up
Sterling County-Texas,down
Steuben County-Indiana,down
Stevens County-Kansas,down
Stevens County-Minnesota,down
Stevens County-Washington,down
Stewart County-Georgia,no change
Stewart County-Tennessee,down
Stillwater County-Montana,up
Stoddard County-Missouri,down
Stokes County-North Carolina,down
Stone County-Mississippi,up
Stone County-Missouri,down
Stonewall County-Texas,no change
Storey County-Nevada,down
Story County-Iowa,up
Strafford County-New Hampshire,up
Sublette County-Wyoming,up
Suffolk County-Massachusetts,down
Suffolk city-Virginia,up
Sullivan County-Indiana,down
Sullivan County-Missouri,down
Sullivan County-New Hampshire,down
Sullivan County-Pennsylvania,down
Sullivan County-Tennessee,down
Summers County-West Virginia,down
Summit County-Ohio,down
Summit County-Utah,down
Sumner County-Kansas,down
Sumner County-Tennessee,up
Sumter County-Florida,up
Sumter County-Georgia,down
Sumter County-South Carolina,down
Surry County-North Carolina,up
Surry County-Virginia,down
Susquehanna County-Pennsylvania,up
Sussex County-Delaware,down
Sussex County-New Jersey,down
Sussex County-Virginia,down
Sutter County-California,down
Sutton County-Texas,down
Suwannee County-Florida,down
Swain County-North Carolina,up
Sweet Grass County-Montana,down
Sweetwater County-Wyoming,up
Swift County-Minnesota,up
Swisher County-Texas,no change
Switzerland County-Indiana,down
Talbot County-Georgia,up
Taliaferro County-Georgia,up
Talladega County-Alabama,up
Tallahatchie County-Mississippi,down
Tama County-Iowa,up
Taney County-Missouri,up
Tangipahoa Parish-Louisiana,down
Taos County-New Mexico,up
Tarrant County-Texas,down
Tate County-Mississippi,down
Tattnall County-Georgia,down
Taylor County-Florida,down
Taylor County-Georgia,down
Taylor County-Iowa,up
Taylor County-Kentucky,up
Taylor County-Texas,down
Taylor County-Wisconsin,down
Tazewell County-Illinois,down
Tazewell County-Virginia,up
Tehama County-California,down
Telfair County-Georgia,down
Teller County-Colorado,up
Tensas Parish-Louisiana,no change
Terrebonne Parish-Louisiana,up
Terrell County-Texas,no change
Terry County-Texas,up
Teton County-Idaho,down
Teton County-Montana,up
Texas County-Missouri,down
Thayer County-Nebraska,down
Thomas County-Georgia,down
Thomas County-Kansas,down
Thomas County-Nebraska,no change
Throckmorton County-Texas,no change
Thurston County-Nebraska,up
Thurston County-Washington,down
Tift County-Georgia,up
Tillman County-Oklahoma,up
Tioga County-Pennsylvania,down
Tippah County-Mississippi,down
Tippecanoe County-Indiana,up
Tipton County-Indiana,up
Tipton County-Tennessee,up
Tishomingo County-Mississippi,down
Titus County-Texas,down
Todd County-Kentucky,down
Todd County-Minnesota,up
Tolland County-Connecticut,up
Tompkins County-New York,down
Tooele County-Utah,up
Toole County-Montana,down
Towns County-Georgia,down
Transylvania County-North Carolina,up
Traverse County-Minnesota,down
Travis County-Texas,down
Treasure County-Montana,down
Trego County-Kansas,up
Trempealeau County-Wisconsin,down
Treutlen County-Georgia,no change
Trigg County-Kentucky,up
Trimble County-Kentucky,up
Trinity County-California,down
Trinity County-Texas,up
Troup County-Georgia,down
Trousdale County-Tennessee,down
Trumbull County-Ohio,down
Tucker County-West Virginia,up
Tulare County-California,down
Tulsa County-Oklahoma,down
Tunica County-Mississippi,down
Tuscaloosa County-Alabama,up
Tuscarawas County-Ohio,down
Tuscola County-Michigan,down
Twiggs County-Georgia,up
Twin Falls County-Idaho,down
Tyler County-Texas,up
Tyler County-West Virginia,up
Tyrrell County-North Carolina,up
Uinta County-Wyoming,up
Uintah County-Utah,down
Umatilla County-Oregon,down
Unicoi County-Tennessee,down
Union County-Florida,down
Union County-Georgia,down
Union County-Illinois,down
Union County-Indiana,down
Union County-Iowa,down
Union County-Kentucky,up
Union County-Mississippi,up
Union County-New Jersey,down
Union County-New Mexico,up
Union County-North Carolina,up
Union County-Ohio,down
Union County-Oregon,down
Union County-Pennsylvania,up
Union County-South Carolina,up
Union County-Tennessee,down
Upshur County-Texas,up
Upshur County-West Virginia,up
Upson County-Georgia,down
Upton County-Texas,no change
Utah County-Utah,down
Uvalde County-Texas,down
Val Verde County-Texas,up
Valley County-Idaho,down
Valley County-Montana,down
Valley County-Nebraska,up
Van Buren County-Iowa,up
Van Buren County-Michigan,down
Van Buren County-Tennessee,up
Van Wert County-Ohio,up
Van Zandt County-Texas,up
Vance County-North Carolina,up
Vanderburgh County-Indiana,down
Venango County-Pennsylvania,down
Vermilion County-Illinois,down
Vermilion Parish-Louisiana,down
Vermillion County-Indiana,down
Vernon County-Missouri,down
Vernon County-Wisconsin,down
Victoria County-Texas,down
Vigo County-Indiana,down
Vilas County-Wisconsin,up
Vinton County-Ohio,down
Virginia Beach city-Virginia,up
Volusia County-Florida,down
Wabash County-Illinois,down
Wabash County-Indiana,up
Wabasha County-Minnesota,down
Wabaunsee County-Kansas,down
Wadena County-Minnesota,up
Wagoner County-Oklahoma,down
Wahkiakum County-Washington,up
Wake County-North Carolina,down
Wakulla County-Florida,down
Waldo County-Maine,up
Walker County-Alabama,up
Walker County-Georgia,down
Walker County-Texas,up
Walla Walla County-Washington,up
Wallace County-Kansas,no change
Waller County-Texas,down
Wallowa County-Oregon,up
Walthall County-Mississippi,down
Walton County-Florida,up
Walton County-Georgia,down
Walworth County-Wisconsin,down
Wapello County-Iowa,up
Ward County-Texas,down
Ware County-Georgia,down
Warren County-Georgia,up
Warren County-Illinois,down
Warren County-Indiana,up
Warren County-Kentucky,down
Warren County-Mississippi,up
Warren County-Missouri,down
Warren County-New Jersey,down
Warren County-New York,up
Warren County-North Carolina,up
Warren County-Ohio,down
Warren County-Pennsylvania,down
Warren County-Virginia,down
Warrick County-Indiana,down
Wasatch County-Utah,up
Wasco County-Oregon,down
Waseca County-Minnesota,down
Washakie County-Wyoming,up
Washburn County-Wisconsin,up
Washington County-Alabama,down
Washington County-Colorado,up
Washington County-Georgia,down
Washington County-Idaho,down
Washington County-Illinois,down
Washington County-Indiana,down
Washington County-Iowa,up
Washington County-Kansas,up
Washington County-Kentucky,up
Washington County-Maine,down
Washington County-Minnesota,down
Washington County-Mississippi,up
Washington County-Missouri,down
Washington County-Nebraska,up
Washington County-North Carolina,up
Washington County-Ohio,up
Washington County-Oklahoma,down
Washington County-Oregon,up
Washington County-Pennsylvania,down
Washington County-Rhode Island,down
Washington County-Texas,up
Washington County-Utah,down
Washington County-Vermont,up
Washington County-Virginia,down
Washington County-Wisconsin,down
Washington Parish-Louisiana,up
Washita County-Oklahoma,down
Washtenaw County-Michigan,down
Watauga County-North Carolina,up
Watonwan County-Minnesota,down
Waukesha County-Wisconsin,down
Waupaca County-Wisconsin,up
Waushara County-Wisconsin,up
Wayne County-Georgia,up
Wayne County-Illinois,down
Wayne County-Indiana,down
Wayne County-Iowa,up
Wayne County-Kentucky,down
Wayne County-Michigan,down
Wayne County-Mississippi,down
Wayne County-Missouri,down
Wayne County-North Carolina,down
Wayne County-Ohio,down
Wayne County-Pennsylvania,down
Wayne County-Tennessee,down
Wayne County-Utah,no change
Wayne County-West Virginia,down
Waynesboro city-Virginia,down
Weakley County-Tennessee,down
Weber County-Utah,down
Webster County-Georgia,no change
Webster County-Iowa,up
Webster County-Kentucky,up
Webster County-Mississippi,up
Webster County-Missouri,down
Webster County-Nebraska,up
Webster County-West Virginia,up
Webster Parish-Louisiana,down
Weld County-Colorado,down
Wells County-Indiana,up
West Baton Rouge Parish-Louisiana,down
West Carroll Parish-Louisiana,no change
West Feliciana Parish-Louisiana,no change
Westchester County-New York,up
Westmoreland County-Pennsylvania,down
Westmoreland County-Virginia,up
Weston County-Wyoming,no change
Wetzel County-West Virginia,down
Wexford County-Michigan,down
Wharton County-Texas,down
Whatcom County-Washington,no change
Wheatland County-Montana,down
Wheeler County-Georgia,down
Wheeler County-Nebraska,no change
Wheeler County-Oregon,no change
Wheeler County-Texas,down
White County-Georgia,down
White County-Illinois,no change
White County-Indiana,up
White County-Tennessee,up
White Pine County-Nevada,up
Whiteside County-Illinois,down
Whitfield County-Georgia,down
Whitley County-Indiana,up
Whitley County-Kentucky,up
Whitman County-Washington,down
Wibaux County-Montana,no change
Wichita County-Kansas,up
Wilcox County-Alabama,up
Wilcox County-Georgia,up
Wilkes County-Georgia,up
Wilkes County-North Carolina,up
Wilkin County-Minnesota,up
Wilkinson County-Georgia,no change
Wilkinson County-Mississippi,down
Will County-Illinois,down
Williams County-Ohio,down
Williamsburg County-South Carolina,up
Williamsburg city-Virginia,down
Williamson County-Illinois,down
Williamson County-Tennessee,down
Williamson County-Texas,down
Wilson County-Kansas,up
Wilson County-North Carolina,up
Wilson County-Tennessee,down
Wilson County-Texas,down
Winchester city-Virginia,down
Windsor County-Vermont,up
Winkler County-Texas,up
Winn Parish-Louisiana,down
Winnebago County-Illinois,down
Winnebago County-Iowa,down
Winnebago County-Wisconsin,down
Winneshiek County-Iowa,up
Winona County-Minnesota,down
Winston County-Alabama,up
Winston County-Mississippi,down
Wirt County-West Virginia,up
Wise County-Texas,down
Wise County-Virginia,down
Wolfe County-Kentucky,up
Wood County-Ohio,down
Wood County-Texas,down
Wood County-West Virginia,down
Wood County-Wisconsin,up
Woodbury County-Iowa,up
Woodford County-Illinois,up
Woods County-Oklahoma,up
Woodson County-Kansas,up
Woodward County-Oklahoma,down
Worcester County-Massachusetts,down
Worth County-Georgia,up
Worth County-Iowa,down
Worth County-Missouri,no change
Wright County-Iowa,up
Wright County-Minnesota,down
Wright County-Missouri,up
Wyandot County-Ohio,up
Wyandotte County-Kansas,up
Wyoming County-Pennsylvania,down
Wyoming County-West Virginia,down
Wythe County-Virginia,down
Yadkin County-North Carolina,up
Yakima County-Washington,up
Yalobusha County-Mississippi,up
Yamhill County-Oregon,down
Yancey County-North Carolina,up
Yavapai County-Arizona,down
Yellow Medicine County-Minnesota,down
Yellowstone County-Montana,up
Yoakum County-Texas,up
Yolo County-California,down
York County-Maine,down
York County-Nebraska,up
York County-Pennsylvania,down
York County-South Carolina,down
York County-Virginia,down
Young County-Texas,down
Yuba County-California,down
Zapata County-Texas,down
Zavala County-Texas,no change
